timestamp,true_lat,true_lon,true_velocity,true_heading,gnss_lat,gnss_lon,gnss_status,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3.3000000000000003,28.614217852499497,77.2093574733231,15.131904188870045,0.7868726218128216,28.614209997500485,77.20938883989898,1.0,0.2565231297879075,0.33739355491746287,9.735620150874547,-0.10900548532937565,0.007384601755317128,-0.01640216585653713
3.4000000000000004,28.614227450609445,77.20936844373679,15.135895213562891,0.7870858615681549,28.61422780987868,77.20939005231101,1.0,0.033754278135968804,0.4100684985844368,9.625418442704715,-0.009470293055673576,-0.011933898230096544,0.011794648224212712
3.5,28.614237066372976,77.20937939984672,15.139885694675066,0.7855147205559875,28.614251382608025,77.20934182213065,1.0,0.3150463915603413,-0.42257059698880495,10.181234900430395,-0.05431011591694029,-0.048366919943422515,-0.020873268617054325
3.6,28.614246769505225,77.20939026136973,15.143875616244648,0.77665731604416,28.61425624146921,77.20942705996997,1.0,0.22165445462326122,0.0918277809431223,9.593231186968335,0.04779611989207476,-0.012009630914540147,-0.07379213758509665
3.7,28.61425647587237,77.20940112496706,15.147864962311955,0.7765861414989184,28.614290588061454,77.20942688247952,1.0,-0.3732941295580978,0.404121671178058,9.525354098881376,-0.01648325954923756,-0.04153020821688563,0.018867590928234007
3.8000000000000003,28.614266206410957,77.20941196630744,15.151853716919613,0.7743175743200869,28.61421172732958,77.20948032374137,1.0,0.29835578030331333,-0.1931873465967894,10.714499642386942,0.02826296520233068,-0.10118530922014597,-0.009637349080353949
3.9000000000000004,28.61427599261516,77.20942274830607,15.155841864112602,0.76872320829366,28.614264009365442,77.2094392864843,1.0,0.38208052300443196,-0.615095619655465,10.177596272257622,-0.05243412187926382,0.007375943465826814,-0.04535336595607375
4.0,28.61428587252055,77.20943342477214,15.159829387938345,0.7590496500281744,28.6142915793968,77.2094542134137,1.0,0.03515781522611201,0.34667791574440504,10.671031408256981,0.009681653714935196,0.10552857064253647,-0.06698622246440264
4.1000000000000005,28.6142957363366,77.20944412644133,15.163816272446748,0.7610409160203465,28.614296212464655,77.209433062211,1.0,-0.16738432706713027,0.14269735589120036,9.95925558669604,0.11161351924987079,0.07916130549983813,0.030109998616387128
4.2,28.61430551344044,77.2094549367277,15.167802501690282,0.7704975840411296,28.614312961452605,77.20945222776476,1.0,0.1373794712422241,-0.34273828705897647,10.294745024392705,-0.011692954392782028,-0.03758193385919126,0.0697219468535127
4.3,28.61431530294639,77.20946573830271,15.171788059724031,0.7694611543518829,28.614303830178635,77.20950333254156,1.0,-0.5018696361033061,-0.078381598482634,10.45780793756368,-0.006548925704527889,-0.04747767782465653,0.008651183209322224
4.4,28.61432505326331,77.20947659161048,15.17577293060577,0.7738540510376118,28.61431569345349,77.20950317790178,1.0,0.14938876338391693,0.08030607834050177,10.28658574527489,0.025195252055968433,-0.05445814975871915,0.0744664234920976
4.5,28.614334713984626,77.20948755416732,15.179757098396022,0.7834765896188957,28.614295910280436,77.20944785286758,1.0,0.08095553579141879,-0.44708448724898825,10.592637471076749,0.010644315534501106,0.02774822929768436,0.12717321792748898
4.6000000000000005,28.614344376631152,77.20949852029837,15.18374054715812,0.7835399498185186,28.614323937176117,77.20948346566057,1.0,-0.07429601799841473,0.34260081328780106,9.811375396262017,-0.01704652180186833,-0.0273694545115755,-0.003456648070725486
4.7,28.614354069869794,77.20950945713199,15.187723260958274,0.7806219082937941,28.614335676707825,77.20949937968909,1.0,0.3568932070258469,-0.4161346162400096,9.799037231582814,0.05308149237673457,-0.01847853762996543,-0.0333554418934337
4.800000000000001,28.614363815300816,77.20952033943473,15.191705223865634,0.7754382832196731,28.614419727737335,77.20952568039294,1.0,0.150626200613588,0.326192475985209,10.405357436201921,0.036535895906483755,0.038576554728566,-0.03111484113219712
4.9,28.614373571387738,77.20953121516649,15.195686419952354,0.7745900494428073,28.614425751263493,77.20954552505448,1.0,0.2313205671083651,0.10587671765375052,10.0571275490096,0.033843654733085975,-0.050874725151380897,-0.014759073480038224
5.0,28.614383342940485,77.20954207869892,15.199666833293657,0.7732372443755567,28.61442001598989,77.20951153252688,1.0,0.1602607308217078,-0.3580696745384825,8.82592785332134,0.006753222677562648,0.010278568002935995,-0.01026695691066762
5.1000000000000005,28.614393102245188,77.20955296233056,15.203646447967891,0.7747881770733237,28.614421060008798,77.20952551174,1.0,0.4557229145091871,0.37376770157798817,10.67744955878363,-0.058763925118979855,0.05740592394790738,0.026535601255579
5.2,28.61440290040068,77.20956380641603,15.207625248056605,0.7709827984683748,28.614382644208785,77.20954419284669,1.0,0.03640345837681551,-0.1599786998177546,10.6374486739536,0.01926387815823504,-0.06097890657371418,0.002490965434621467
5.300000000000001,28.614412730906643,77.20957461830407,15.211603217644605,0.7678495100053154,28.614430574758053,77.20960140679925,1.0,-0.026278143417387267,0.2237130314190704,10.061267496758111,0.005817918376184282,0.030407123217892636,0.01923756259702688
5.4,28.614422595187033,77.20958539608196,15.215580340820015,0.7645571190658248,28.614405789787764,77.20958558148999,1.0,-0.2899279062346145,0.07095745702850614,9.183850225909815,0.05798018353993169,0.026568194428702892,-0.0436499536902593
5.5,28.61443258582003,77.20959602772753,15.21955660167435,0.7513877434064593,28.61445134957261,77.20959930170255,1.0,0.2041520674594851,0.03638432328152397,9.620837345516955,0.029369738571147788,-0.04929283850385577,-0.09676058680628769
5.6000000000000005,28.614442467508297,77.20960679656726,15.22353198430257,0.7632618961521975,28.61452799725197,77.2096549418357,1.0,0.12403212742113931,-0.5752943964541116,9.466820901104928,-0.02951340259455609,-0.036624532680184625,0.11323187616488944
5.7,28.614452399564055,77.20961751102803,15.227506472803151,0.7581948126812618,28.614440111758988,77.20956786480329,1.0,0.23789339219742864,0.02198918467578417,10.45638550774154,-0.013508317650590719,0.11402150715714963,-0.05533608152193098
5.800000000000001,28.61446232850443,77.20962823514536,15.231480051278146,0.7588012224460686,28.614419799565532,77.20964217188687,1.0,0.05936187569433375,-0.08341192391939312,10.141675770690092,-0.023565181637063615,-0.04577597352156452,-0.01119587637541722
5.9,28.6144722498013,77.2096389743404,15.235452703833243,0.7598872922873388,28.614465891978835,77.20969721771668,1.0,0.35043278221947516,-0.9052490839571222,9.933790868028108,0.0677717455039661,0.03912035409842829,0.006145834276367748
6.0,28.614482122680506,77.20964977714836,15.239424414577838,0.7652806881656797,28.614494208016385,77.20964461221654,1.0,0.21632117483592173,-0.8933282705845915,9.625893918846902,-0.03566493699404779,-0.08293488878822555,0.06364389751786952
6.1000000000000005,28.61449201344232,77.20966056458532,15.243395167625096,0.7636653385998399,28.614504352744916,77.2096987961397,1.0,-0.23951867746650599,-0.7820989453251643,10.293880210157438,0.11197482134597517,-0.046101158516430894,-0.016972948941586755
6.2,28.614501915560023,77.20967134437585,15.247364947092006,0.7627379777169319,28.614497717695954,77.20964505408423,1.0,-0.34253858862895525,0.3223926925883065,9.517001219973494,-0.018507211805201217,-0.03099655248697393,0.007143974858938081
6.300000000000001,28.614511765773486,77.2096821915402,15.251333737099458,0.7684764869647135,28.614527994014068,77.20970642448206,1.0,0.4868909513252532,-0.6057024822225755,9.745051243647268,0.0018477572019702114,-0.09804589674917838,0.03033146913608184
6.4,28.614521633252846,77.20969302417423,15.255301521772298,0.7669315763248443,28.614498213278715,77.20968250349664,1.0,0.10226996366594579,0.3558760214348238,9.474376842342451,0.06450603519260467,0.04082525087968246,0.0016497703371261274
6.5,28.614531475337305,77.20970389257744,15.25926828523939,0.7698666036289319,28.61452632096398,77.2097160696178,1.0,-0.25835832628231326,-1.083782563858584,9.943204446815173,0.1085661814818856,-0.07604345825907131,0.061099501655962535
6.6000000000000005,28.614541347846338,77.20971473096391,15.263234011633687,0.7669422170728126,28.614548085711313,77.20979419294741,1.0,0.8986061400157146,-0.2692066248144815,9.535803504106534,0.11294915093640255,-0.053977698907846976,-0.037285827471444905
6.7,28.614551175710112,77.20972562769043,15.267198685092287,0.7718900307809758,28.614527572528605,77.20968929905995,1.0,0.18964814605268654,-0.12991626841923654,8.603791246686356,0.017090046518645405,0.10165815533371057,0.05461750290040943
6.800000000000001,28.614560975821043,77.20973656259976,15.271162289756505,0.7750520381677558,28.61458856506612,77.20968132917228,1.0,-0.6494689774437629,-0.8240035556965258,9.360450439528456,0.0006291779995118011,-0.0063659607742156555,0.030592677963563297
6.9,28.614570771717457,77.20974750819941,15.275124809771926,0.77575554544833,28.614559177427957,77.20977614567347,1.0,0.037355854889136855,0.36309258667609473,9.44976254849787,-0.011833092013375141,-0.09885783156224234,0.004458380233586031
7.0,28.61458051443247,77.20975852097487,15.279086229288472,0.781536098063072,28.61461854276763,77.20974411925354,1.0,0.002886334870556506,-0.18208736515219975,10.364557615940482,-0.010383524820646068,-0.049706060043508145,0.066769128304707
7.1000000000000005,28.6145903155645,77.20976947207043,15.283046532460476,0.7757393772916839,28.61456694954057,77.20971070138778,1.0,0.261207245033658,-0.7123786949070844,9.494082638313193,0.033203636161872926,-0.03273809756238702,-0.03316263309162101
7.2,28.614600146552483,77.20978039418819,15.287005703446725,0.7728944989592051,28.614586421783866,77.20977187122566,1.0,0.21439205088319407,-0.311523649291936,10.838019715234452,0.06399963311436689,0.011997490663404099,-0.014557378495343375
7.300000000000001,28.614610054110628,77.20979123200195,15.290963726410546,0.7651452013664912,28.614641894901453,77.20980098469717,1.0,-0.4704531778373082,0.033220893551400586,9.903180923358152,-0.0644766112096674,0.00784317810564609,-0.07450220769479303
7.4,28.61462002228485,77.20980200333395,15.294920585519845,0.7590255682417836,28.614600911867683,77.2098744165157,1.0,0.4062265992318078,0.24816544503512386,9.01441243643951,-0.034885110585571394,-0.04021236493218056,-0.07559974503784142
7.5,28.61463000575943,77.20981276215349,15.298876264947198,0.7576795085440521,28.6146112093383,77.20975466052164,1.0,0.08741783730508948,0.8204069835657197,8.437450257723414,-0.06565042785258936,-0.08347125492270716,-0.014898413389783002
7.6000000000000005,28.61463997684024,77.20982354175588,15.302830748869889,0.759263228505883,28.614652269920153,77.20983457628942,1.0,0.3067384090824198,-0.34285310103986655,10.59950131227394,-0.009326838888064416,0.022225059609064,0.004380018626766121
7.7,28.614649878960947,77.2098344093615,15.306784021469989,0.7667909956513196,28.614702892571497,77.20983628246415,1.0,0.13212855974549748,0.18047491699641105,9.423941294164786,0.0008636734660844884,0.02472969522379344,0.0883985168136876
7.800000000000001,28.614659740573835,77.20984533046034,15.310736066934412,0.7712932710857517,28.614675830351214,77.2098357902967,1.0,0.28031641594523826,-0.23875770535097376,10.535098548638723,-0.09130083771715294,0.0003620860167224272,0.045531600377884326
7.9,28.614669722432502,77.20985611474926,15.314686869454981,0.7589408429561662,28.614707043862225,77.20983295109237,1.0,-0.10288419833513243,0.22590259656120995,10.218974265085611,0.029262815276944795,0.002706875863691822,-0.14322967522334606
8.0,28.614679631671162,77.20986699141955,15.318636413228491,0.7668485453360646,28.61467609858697,77.20985412904004,1.0,0.4233244063318381,-0.32703544063337014,9.641565280190388,-0.027914199125818457,0.07380867147845774,0.04371928462131583
8.1,28.61468961088821,77.2098777906176,15.322584682456775,0.7597628307096912,28.614634316964274,77.20991696509853,1.0,0.6692297190780131,-0.4026474580543696,9.37541762730789,-0.009318630743877709,0.0633204203410099,-0.04318090571138922
8.200000000000001,28.614699631329845,77.20988854605822,15.326531661346758,0.7556777688638496,28.614688383775178,77.20988976112712,1.0,-0.3659211442154823,-0.1537063955540893,10.198642627526736,0.019777581460767364,-0.0767564440707836,-0.039136800191269014
8.3,28.61470968544003,77.20989926655906,15.330477334110531,0.7523801698975263,28.61470762168804,77.20990164976465,1.0,-0.5602891680072822,-0.30481167337871723,10.17237554255254,-0.027968362831584954,-0.003883060939264991,0.014047973644511288
8.4,28.614719723196504,77.20991001282137,15.334421684965408,0.7543900519348008,28.614706469803185,77.20994822651387,1.0,-0.11779977806784023,0.31280164523776033,9.680515000765082,-0.05223899060046932,-0.012511267171226609,0.003933331333500207
8.5,28.61472980235735,77.20992071459612,15.338364698133992,0.7502667054705445,28.614758715803898,77.20988870412269,1.0,0.4543023216269262,0.639077679673051,9.604896474580597,-0.03757261966641415,-0.021913264989801895,-0.04747311175334477
8.6,28.614739948478242,77.20993133990953,15.342306357844233,0.7433913535436192,28.614715584754293,77.20999100946892,1.0,0.03222160218786503,-0.9458232003875935,10.260899062349754,0.10891048230150246,-0.004130288271788722,-0.024133937069670354
8.700000000000001,28.614750164873897,77.20994188348904,15.346246648329501,0.7361096171482009,28.61476684228271,77.20992223164731,1.0,-0.0390259654843573,0.4643793164553974,9.868068753896607,-0.09083980538213406,0.025502626478051182,-0.07776235165115808
8.8,28.614760423140122,77.20995238021507,15.350185553828636,0.7318603493987453,28.61474241281425,77.20993389760945,1.0,0.5678390336749738,0.5472267785885314,9.881441218477987,-0.038493465215644715,-0.025044243649447663,-0.01753332479276981
8.9,28.614770705022877,77.20996285296069,15.354123058586023,0.7295806884420415,28.614753523715887,77.21000512139052,1.0,-0.5504156967570477,0.5472663959967822,10.337280562517474,0.05961158928430518,-0.002386129852238273,-0.011319321083285164
9.0,28.614781000035418,77.20997331500678,15.358059146851648,0.7284388163921902,28.614764310043554,77.20994112308509,1.0,0.20826024108394361,-0.3375835714342087,9.610562032681674,0.017823231573587752,-0.010146613666338756,-0.012639102864271858
9.1,28.614791339384556,77.20998372624362,15.361993802881162,0.7238880927818351,28.6147863037044,77.20994531046631,1.0,0.3160500851800201,0.2945472150791889,10.17248734359683,0.005738674705934617,0.049889253070028575,-0.050306004671688845
9.200000000000001,28.614801748874793,77.20999405251793,15.36592701093595,0.7164741162823546,28.614811080109174,77.20999948733382,1.0,0.3722366317139413,0.41979302451816586,10.10661664627757,-0.021084752826474956,-0.03370951689225476,-0.049648061047661424
9.3,28.614812167095064,77.21000437349372,15.369858755283179,0.7158048134385546,28.614759231290233,77.20994351111531,1.0,-0.22937261298767705,-0.6268878189239567,10.286448858045906,-0.0744285500793722,-0.015557999248650718,-0.0054328342702868754
9.4,28.614822503785092,77.21001480636545,15.373789020195881,0.7250459880028356,28.614763930401978,77.20997645559311,1.0,0.42846367563641896,0.5490328929540078,9.72417692321485,0.02199468682978733,0.0806578769517745,0.09444645742094317
9.5,28.614832835305993,77.21002525193641,15.377717789953001,0.7258981770912616,28.61486376556693,77.21004885139635,1.0,0.015654980799941903,-0.2924360467539213,9.270379082230162,-0.07925282366644461,-0.043785969612340735,0.003767714902521901
9.600000000000001,28.61484315303295,77.21003572122711,15.381645048839465,0.7276879326547777,28.61485269788791,77.21004107166496,1.0,0.6425135708535346,0.3184367773416685,11.18199622837455,-0.03300624954484322,-0.03081156908157919,-0.0041959278801454464
9.700000000000001,28.614853535665794,77.21004611300714,15.385570781146242,0.7208880047409596,28.614834858094838,77.2100210055399,1.0,0.3206126534416878,-0.07568370322712947,9.707049060081788,-0.0648823608227805,-0.05302169696278191,-0.047290232820520764
9.8,28.61486389977877,77.2100565348172,15.389494971170409,0.7232047555282073,28.61484508397297,77.21005562126155,1.0,-0.0912781342951724,-0.6653748025063286,10.921806843878002,0.049775134987997564,-0.04178497231285584,0.04008912247177874
9.9,28.614874251736556,77.21006697834686,15.393417603215209,0.7248201969399785,28.614848800942287,77.21005372309841,1.0,0.3709729608515171,1.0708120589377883,10.32873402687621,-0.03056347368894173,0.00957525493154835,0.02794196644996999
10.0,28.61488455836377,77.21007748591062,15.397338661590123,0.7300355681890341,28.614907439307053,77.21005553640474,1.0,0.08642197794819392,-0.7094648409892197,10.117096750857856,-0.0384299526022841,0.00953201423475003,0.06111804060486396
10.100000000000001,28.61489481240631,77.2100880659975,15.40125813061092,0.7359993396569992,28.61490490853661,77.2100826883452,1.0,0.46538686867337586,-0.2183493970266069,10.480265468292679,-0.0620918898666885,0.08953070512358761,0.067765627460951
10.200000000000001,28.614905081237602,77.21009863343747,15.405175994599727,0.7346873109172407,28.614888668193924,77.2100595387426,1.0,-0.27807579487840184,0.30119430455224344,9.462493324096892,0.041342159019235526,-0.030073909135286955,-0.012383571723954417
10.3,28.614915338499923,77.21010922141589,15.409092237885098,0.7362141195308489,28.614877102243142,77.21010089510379,1.0,0.2591201140591583,-0.616039462465299,9.307944616986202,-0.06812983717583214,-0.01769925784091479,0.0007790836999277666
10.4,28.61492555431711,77.21011986719718,15.413006844802062,0.7409399032234248,28.61495154725761,77.21003460649611,1.0,0.010339270728409983,-0.2569900571425673,10.75885165768576,-0.028660546879349443,0.04058466250036877,0.0671486834945586
10.5,28.614935796626717,77.21013048584571,15.416919799692199,0.7383797265726184,28.614918787258965,77.21009163134696,1.0,-0.27390645417081905,0.23936525248735965,9.430943310262622,-0.020634354541894884,0.0678872059594884,-0.008844912090043974
10.600000000000001,28.61494599884831,77.2101411603709,15.420831086903693,0.7429463561342329,28.614972013023195,77.21012991694731,1.0,0.8816159415232544,0.5756280108362681,10.047601331991997,-0.001144711570996038,-0.023621286587677905,0.09028134230535824
10.700000000000001,28.614956234720772,77.21015179894802,15.424740690791399,0.7396261801418416,28.614960245416498,77.21014089535348,1.0,0.13094440318187972,-0.12724837327753966,9.912847662473363,0.03682408264699073,0.05567530706240791,-0.011494891869486027
10.8,28.614966418443405,77.2101625081669,15.42864859571691,0.7454676453762747,28.614920087722275,77.21016907876775,1.0,-0.10592914848199464,-0.48125305458272416,9.060115249243406,-0.029600340880066252,-0.05621557234398888,0.06253980888511475
10.9,28.614976578118544,77.21017325285851,15.432554786048607,0.748294751602687,28.614976233603656,77.21013738902259,1.0,0.36765029926777193,0.04382705243039429,9.559766860052413,0.0004536311778454926,-0.014023685930267203,0.02377748440156393
11.0,28.6149868078476,77.21018391687083,15.43645924616174,0.7411143025235067,28.61505147911299,77.21016895502599,1.0,-0.11330107564302941,0.6219045184652373,8.966231875439902,-0.06341656367085953,0.07781073706632448,-0.07872810729392946
11.100000000000001,28.614996978391396,77.21019465996459,15.440361960438468,0.747687488346004,28.614985295742343,77.21018804479993,1.0,0.34013487260500863,-0.11909549683662987,9.698528261864157,0.029361781342132166,0.028017735374713273,0.054135712922185664
11.200000000000001,28.615007134784666,77.21020542627589,15.444262913267941,0.7494582345549208,28.614978051922417,77.21024631933658,1.0,0.4547380312312411,0.5271968908522371,10.072014039868817,-0.10763599893033877,-0.006623954796461057,0.013796799616722961
11.3,28.61501728356653,77.21021620774778,15.448162089046354,0.7505339628175134,28.615023593781924,77.21021718053538,1.0,0.6077467032674957,-0.40444368430348754,9.806969251841267,-0.024887632562847158,-0.05941710831067645,0.017938945912276037
11.4,28.61502748773789,77.21022692704804,15.452059472177009,0.7449368467154808,28.61498659080015,77.21024976109781,1.0,0.06504765990562614,0.6947056072116949,10.261147200862272,0.090534707374403,-0.032452562046749164,-0.0815226911143942
11.5,28.6150376967099,77.2102376462978,15.455955047070377,0.7447000984546961,28.615033473319333,77.21022914463656,1.0,0.1758176689853739,-0.3262364065138203,9.741304793264296,-0.012522061665223362,0.007139955664123576,-0.01929204690475019
11.600000000000001,28.615047846605805,77.21024844393763,15.459848798144165,0.7512266666169486,28.61501649535759,77.21019068516463,1.0,0.016225845959694493,-0.48086327623178815,9.396962896620945,0.04330592325486153,0.004806658072189038,0.041430230919309516
11.700000000000001,28.61505802405812,77.21025921371927,15.463740709823373,0.74858602323128,28.61504660712014,77.21021692599106,1.0,-0.1560306300448596,0.35498463849911355,10.299330841340778,-0.02342728527321111,0.006812997655617018,0.009969506404144601
11.8,28.6150682922021,77.21026987711984,15.467630766540362,0.7392193050989855,28.615030924890277,77.2102740880279,1.0,0.28776315724350826,-0.9187727466370016,9.742575588161179,-0.00749702541833696,-0.033941630974123914,-0.07198038785523156
11.9,28.615078594857856,77.21028050316623,15.471518952734906,0.7358027445920442,28.615108009272376,77.21023314644377,1.0,0.6436030271520149,0.08804939574607447,9.843147909030469,0.00021947200622822612,0.0005990358798532722,-0.05608031356775454
12.0,28.615088890122042,77.21029114442366,15.47540525285427,0.7368716597297298,28.615169688647573,77.21030567223353,1.0,0.5638942496164217,-0.1346893202078887,11.245455718790325,0.11006956135049822,0.05717394625345851,0.018254671405701833
